5	2180041	2182321	AT5G07020.1	32.012	-
5	2196895	2198073	AT5G07070.1	1.74	-
5	2202386	2205564	AT5G07090.1	0	+
5	2207721	2209547	AT5G07120.1	5.452	-
5	2226921	2233538	AT5G07180.1	2.954	-
5	2264667	2266919	AT5G07220.1	24.836	-
5	2271919	2274584	AT5G07240.1	16.564	+
5	2280605	2284035	AT5G07270.1	12.657	+
5	2293356	2298467	AT5G07290.1	10.513	+
5	2320428	2325430	AT5G07350.2	0	-
5	2330421	2333606	AT5G07370.2	16.342	+
5	2393490	2397448	AT5G07571.1	2.257	-
5	2411143	2415590	AT5G07630.1	4.906	+
5	2435816	2438023	AT5G07680.1	4.146	+
5	2456546	2467087	AT5G07740.1	7.508	-
5	2474734	2479854	AT5G07770.2	3.546	+
5	2483311	2485687	AT5G07790.1	2.003	+
5	2499718	2501125	AT5G07820.1	1.977	-
5	2506264	2508412	AT5G07842.1	7.055	-
5	2513790	2516806	AT5G07870.1	5.631	+
5	2516548	2520041	AT5G07890.2	0	-
5	2520821	2529330	AT5G07920.1	9.249	-
5	2533724	2541447	AT5G07940.1	5.242	+
5	2543111	2555526	AT5G07980.1	5.401	-
5	2570180	2573122	AT5G08010.1	1.792	+
5	2575705	2577149	AT5G08030.1	1.977	-
5	2578369	2579875	AT5G08050.1	15.361	+
5	2588822	2591954	AT5G08080.2	7.924	+
5	2592693	2602822	AT5G08110.1	3.758	-
5	2616745	2618842	AT5G08139.1	4.853	+
5	2635914	2641807	AT5G08200.1	9.876	+
5	2657210	2660325	AT5G08260.1	1.692	+
5	2662344	2665719	AT5G08280.1	18.915	-
5	2666000	2670397	AT5G08300.1	14.851	+
5	2680752	2687241	AT5G08340.2	18.694	+
5	2685806	2687249	AT5G08350.1	1.979	-
5	2690238	2693450	AT5G08370.1	3.282	-
5	2713413	2727677	AT5G08440.1	6.898	+
5	2727037	2732893	AT5G08450.2	0	-
5	2735934	2743820	AT5G08470.1	5.319	+
5	2746807	2747995	AT5G08490.1	2.773	-
5	2753079	2755345	AT5G08510.1	3.683	+
5	2754107	2758349	AT5G08520.1	13.392	-
5	2757813	2761803	AT5G08530.1	16.806	-
5	2762088	2766582	AT5G08540.1	3.014	+
5	2765064	2774581	AT5G08550.1	8.654	-
5	2783419	2786404	AT5G08590.1	13.71	+
5	2790241	2797635	AT5G08610.1	2.594	+
5	2797215	2803146	AT5G08630.1	3.715	-
5	2806637	2813202	AT5G08650.1	10.415	-
5	2814005	2818950	AT5G08660.1	3.124	+
5	2821928	2825371	AT5G08680.1	17.818	+
5	2834243	2837799	AT5G08710.1	3.459	-
5	2847696	2851428	AT5G08740.1	11.495	-
5	2857648	2860259	AT5G08790.1	32.272	-
5	2868389	2871190	AT5G09225.1	2.98	-
5	2871377	2874156	AT5G09230.1	4.452	+
5	2876758	2881214	AT5G09260.1	2.415	+
5	2886158	2888519	AT5G09310.1	9.953	-
5	2888640	2889880	AT5G09320.1	2.893	-
5	2892060	2895422	AT5G09330.2	13.196	-
5	2904516	2906098	AT5G09350.1	6.016	-
5	2910749	2913297	AT5G09380.1	2.184	-
5	2913554	2920873	AT5G09400.1	4.101	+
5	2921349	2927929	AT5G09410.3	11.315	+
5	2938347	2942970	AT5G09450.1	15.535	+
5	2943176	2946835	AT5G09463.1	39.295	-
5	2950181	2951690	AT5G09480.1	1.31	-
5	2982536	2985431	AT5G09620.1	17.777	-
5	3032379	3035004	AT5G09760.1	4.127	+
5	3052167	3055150	AT5G09810.1	61.427	+
5	3055096	3058806	AT5G09820.2	10.675	-
5	3062354	3065889	AT5G09850.1	10.81	-
5	3066658	3071186	AT5G09860.1	2.878	+
5	3073068	3079503	AT5G09870.1	26.098	+
5	3080739	3092567	AT5G09880.1	10.002	-
5	3096183	3098395	AT5G09920.1	12.907	+
5	3106432	3108329	AT5G09960.1	11.732	+
5	3124163	3126376	AT5G09995.1	2.812	-
5	3128062	3132508	AT5G10010.1	4.1	+
5	3133314	3137628	AT5G10020.1	7.518	+
5	3136976	3139596	AT5G10030.2	8.662	-
5	3144227	3147853	AT5G10050.1	4.563	+
5	3150656	3153173	AT5G10080.1	2.734	+
5	3157776	3162255	AT5G10100.2	4.168	+
5	3181453	3183865	AT5G10150.1	13.749	-
5	3185746	3187304	AT5G10160.1	1.692	+
5	3217037	3219374	AT5G10250.1	0.908	-
5	3221156	3224765	AT5G10270.1	3.489	-
5	3232655	3235086	AT5G10280.1	3.042	+
5	3240167	3242266	AT5G10310.1	2.581	-
5	3261245	3265744	AT5G10370.1	3.01	+
5	3271915	3273730	AT5G10410.1	3.469	+
5	3276378	3278313	AT5G10430.1	4.162	-
5	3283302	3286313	AT5G10450.4	47.897	-
5	3319415	3322907	AT5G10520.1	2.704	-
5	3328093	3333120	AT5G10540.1	6.364	+
5	3335211	3339374	AT5G10560.1	13.699	-
5	3353507	3355721	AT5G10610.1	3.24	+
5	3354587	3356651	AT5G10620.1	1.596	-
5	3360185	3364987	AT5G10630.2	4.528	+
5	3377749	3383238	AT5G10710.3	7.029	+
5	3389473	3396149	AT5G10740.1	0	-
5	3398991	3400656	AT5G10750.1	35.922	+
5	3402856	3403368	AT5G10770.1	1.43	-
5	3408368	3413803	AT5G10790.1	8.661	+
5	3428239	3430466	AT5G10860.1	23.635	-
5	3444742	3447121	AT5G10930.1	31.511	-
5	3454638	3457306	AT5G10946.1	22.335	-
5	3458830	3461704	AT5G10950.1	9.297	-
5	3464249	3466982	AT5G10960.1	53.225	+
5	3471565	3473224	AT5G10980.1	27.756	-
5	3476862	3478335	AT5G10990.1	4.672	+
5	3477993	3480436	AT5G11000.1	17.92	-
5	3483712	3486819	AT5G11010.2	3.299	+
5	3485806	3489236	AT5G11020.1	2.54	-
5	3490271	3495132	AT5G11030.3	5.075	-
5	3510242	3514396	AT5G11060.1	10.539	+
5	3536223	3541411	AT5G11110.1	4.318	+
5	3567181	3571896	AT5G11200.1	18.88	+
5	3597257	3600255	AT5G11280.1	0	+
5	3616874	3618892	AT5G11330.2	10.774	-
5	3630001	3637907	AT5G11380.1	5.01	+
5	3645444	3652767	AT5G11430.1	21.213	+
5	3654443	3657548	AT5G11450.1	6.767	+
5	3656345	3659006	AT5G11460.1	2.889	-
5	3665917	3668182	AT5G11470.1	2.941	-
5	3668905	3670417	AT5G11480.1	3.389	-
5	3671818	3681607	AT5G11490.2	12.197	+
5	3684510	3687427	AT5G11520.1	11.017	-
5	3695866	3702019	AT5G11530.1	3.391	+
5	3707510	3714058	AT5G11560.1	12.801	-
5	3718836	3721731	AT5G11580.1	14.136	+
5	3727244	3728726	AT5G11590.1	6.669	-
5	3744978	3747416	AT5G11650.1	50.927	+
5	3754353	3763153	AT5G11670.1	22.42	+
5	3772827	3783175	AT5G11710.1	13.137	+
5	3790339	3792996	AT5G11770.1	36.921	-
5	3799574	3803429	AT5G11790.1	16.294	+
5	3803040	3808221	AT5G11800.1	6.472	-
5	3812683	3814817	AT5G11840.1	5.557	-
5	3815669	3824271	AT5G11850.1	7.387	-
5	3831664	3833673	AT5G11890.1	10.385	+
5	3835668	3838213	AT5G11910.1	4.228	-
5	3858041	3863722	AT5G11960.1	11.791	-
5	3868240	3872245	AT5G11980.1	4.954	-
5	3877397	3879462	AT5G12010.1	12.621	-
5	3885170	3888327	AT5G12040.1	3.803	+
5	3890104	3892032	AT5G12050.1	19.517	+
5	3897688	3901320	AT5G12080.3	1.572	-
5	3912697	3913338	AT5G12100.1	0.457	+
5	3915092	3917553	AT5G12120.1	9.311	-
5	3921894	3923989	AT5G12140.1	27.571	-
5	3924211	3930298	AT5G12150.2	9.766	-
5	3931568	3935460	AT5G12170.2	4.966	+
5	3938395	3944757	AT5G12200.1	4.166	-
5	3947124	3954041	AT5G12220.2	2.561	+
5	3952210	3956151	AT5G12230.1	10.718	-
5	3966374	3969158	AT5G12260.1	7.994	+
5	3978889	3982336	AT5G12310.1	17.012	-
5	3982699	3985075	AT5G12320.1	3.913	+
5	3995302	4001321	AT5G12350.1	6.592	+
5	4001501	4008797	AT5G12370.3	8.549	-
5	4009493	4012062	AT5G12390.1	4.445	-
5	4013551	4020163	AT5G12400.1	7.285	+
5	4021171	4022029	AT5G12400.1-HOMER2	10.068	+
5	4022741	4026735	AT5G12420.1	4.252	-
5	4040685	4042077	AT5G12440.2	1.42	-
5	4058678	4061950	AT5G12860.2	44.658	-
5	4066961	4068993	AT5G12880.1	8.611	-
5	4069427	4074610	AT5G12900.1	9.181	-
5	4087715	4089819	AT5G12940.1	25.261	+
5	4092550	4095497	AT5G12950.1	8.372	+
5	4112590	4121458	AT5G13000.2	0	-
5	4122456	4129342	AT5G13010.1	7.91	+
5	4128582	4132745	AT5G13020.1	7.491	-
5	4133213	4137142	AT5G13030.1	8.683	+
5	4135678	4138712	AT5G13050.2	4.753	-
5	4149425	4151148	AT5G13080.1	2.507	-
5	4152571	4154631	AT5G13090.1	22.993	-
5	4156644	4159388	AT5G13100.1	109.144	+
5	4161849	4164784	AT5G13120.1	8.106	-
5	4176596	4180404	AT5G13160.1	28.299	+
5	4196576	4198620	AT5G13180.1	112.354	+
5	4207012	4208739	AT5G13200.1	21.025	+
5	4223790	4227566	AT5G13240.1	22.141	-
5	4243003	4248166	AT5G13260.1	5.105	+
5	4245661	4249262	AT5G13270.1	4.615	-
5	4263522	4266273	AT5G13310.1	5.083	+
5	4283516	4286380	AT5G13360.1	6.953	+
5	4292777	4297650	AT5G13390.1	18.734	+
5	4315910	4318064	AT5G13460.1	3.229	+
5	4335468	4337839	AT5G13490.1	4.817	+
5	4342268	4344663	AT5G13520.1	2.017	-
5	4345341	4355669	AT5G13530.2	8.548	+
5	4354701	4359532	AT5G13550.1	4.41	-
5	4367442	4373632	AT5G13570.2	0	+
5	4372657	4379267	AT5G13590.1	15.494	-
5	4383016	4385269	AT5G13610.1	3.314	+
5	4386749	4392198	AT5G13630.2	155.644	-
5	4392540	4403578	AT5G13650.1	13.417	+
5	4410094	4415560	AT5G13680.1	5.049	-
5	4419680	4426846	AT5G13710.1	10.441	-
5	4427351	4430824	AT5G13730.1	3.689	-
5	4432463	4437494	AT5G13740.1	25.101	+
5	4438699	4448539	AT5G13760.1	13.161	+
5	4451312	4454576	AT5G13800.1	8.545	-
5	4455360	4457566	AT5G13810.1	21.637	+
5	4460889	4465348	AT5G13820.1	4.285	+
5	4471304	4473424	AT5G13850.1	9.911	+
5	4472224	4474379	AT5G13860.1	4.722	-
5	4474989	4477065	AT5G13870.1	3.491	-
5	4484918	4487452	AT5G13920.1	1.936	-
5	4495032	4500676	AT5G13950.1	13.814	-
5	4505508	4507842	AT5G13970.1	4.454	-
5	4529752	4533070	AT5G14040.1	27.999	-
5	4533265	4539627	AT5G14060.1	14.614	+
5	4556159	4559637	AT5G14120.1	64.472	+
5	4558201	4560074	AT5G14130.1	2.892	-
5	4561466	4565240	AT5G14140.1	3.414	+
5	4566943	4570941	AT5G14170.1	4.614	-
5	4577819	4581684	AT5G14210.1	8.031	-
5	4582898	4586995	AT5G14220.2	3.574	-
5	4597938	4600573	AT5G14250.1	8.224	+
5	4601036	4609741	AT5G14270.2	15.617	+
5	4610627	4612443	AT5G14280.1	4.394	+
5	4616867	4618906	AT5G14320.2	13.751	-
5	4626614	4629022	AT5G14350.1	5.199	-
5	4631132	4633711	AT5G14370.1	15.868	-
5	4636988	4639736	AT5G14390.1	5.328	-
5	4644684	4647152	AT5G14410.1	3.648	-
5	4647710	4650629	AT5G14420.3	0	-
5	4680050	4684400	AT5G14520.1	6.109	-
5	4685924	4689629	AT5G14540.1	9.86	-
5	4694422	4696954	AT5G14570.1	6.795	-
5	4702098	4706705	AT5G14590.1	3.973	-
5	4710574	4715746	AT5G14610.1	2.746	+
5	4714154	4722189	AT5G14620.1	6.086	-
5	4741169	4743446	AT5G14700.1	5.53	-
5	4746415	4748732	AT5G14710.1	2.812	+
5	4747437	4753591	AT5G14720.1	6.888	-
5	4759291	4760773	AT5G14740.2	100.178	+
5	4759938	4763455	AT5G14740.2-HOMER2	123.164	+
5	4768494	4772708	AT5G14760.1	17.32	+
5	4802545	4804990	AT5G14850.1	3.952	-
5	4813999	4818803	AT5G14880.1	19.597	+
5	4823745	4826081	AT5G14910.1	16.986	+
5	4836509	4841893	AT5G14950.1	6.989	-
5	4847301	4850473	AT5G14970.1	7.708	+
5	4858330	4866013	AT5G15020.2	8.804	-
5	4871050	4873598	AT5G15050.1	4.137	-
5	4886857	4889344	AT5G15080.1	4.504	+
5	4888668	4891460	AT5G15090.2	16.099	-
5	4904751	4906418	AT5G15130.1	2.591	+
5	4913622	4915808	AT5G15150.1	1.306	-
5	4925456	4929502	AT5G15170.1	2.461	-
5	4931997	4933570	AT5G15190.1	0	-
5	4934451	4936386	AT5G15200.1	60.911	-
5	4947648	4950821	AT5G15240.2	6.576	+
5	4951886	4954919	AT5G15260.1	7.748	-
5	4958399	4961702	AT5G15270.1	8.378	+
5	4974748	4977122	AT5G15310.2	15.419	+
5	4983685	4986218	AT5G15350.1	75.028	-
5	4995169	4997715	AT5G15390.1	7.073	+
5	4997030	5006811	AT5G15400.1	17.821	-
5	5012070	5015202	AT5G15440.1	18.045	+
5	5013316	5017850	AT5G15450.1	5.829	-
5	5019315	5024619	AT5G15470.1	5.079	-
5	5047845	5057543	AT5G15540.1	5.443	-
5	5066221	5072562	AT5G15570.1	4.168	+
5	5067898	5072321	AT5G15580.1	3.509	-
5	5078247	5083062	AT5G15610.2	6.158	+
5	5100481	5111019	AT5G15680.1	7.357	-
5	5122464	5125862	AT5G15710.1	5.063	+
5	5130469	5133754	AT5G15730.1	6.663	+
5	5134258	5137626	AT5G15740.1	10.89	-
5	5143293	5145411	AT5G15780.1	5.254	-
5	5148744	5151790	AT5G15790.1	3.052	+
5	5157633	5163713	AT5G15810.1	5.479	+
5	5175312	5177034	AT5G15850.1	25.295	-
5	5193100	5199180	AT5G15920.1	5.635	+
5	5224143	5229738	AT5G16000.1	8.767	+
5	5232352	5233604	AT5G16023.1	4.093	-
5	5238217	5241901	AT5G16030.3	27.542	+
5	5266006	5270588	AT5G16120.1	0	+
5	5272587	5276982	AT5G16150.1	21.854	+
5	5280508	5283631	AT5G16180.1	2.79	+
5	5322444	5331684	AT5G16280.2	5.063	-
5	5333763	5337333	AT5G16290.1	5.188	+
5	5341612	5344285	AT5G16310.1	3.478	-
5	5344495	5346649	AT5G16320.1	3.331	+
5	5352676	5353965	AT5G16350.1	1.817	+
5	5358872	5365330	AT5G16390.1	14.181	-
5	5368764	5369873	AT5G16420.1	1.65	+
5	5371939	5375895	AT5G16440.1	3.72	+
5	5379419	5381264	AT5G16470.1	0	+
5	5380806	5382716	AT5G16480.1	9.505	-
5	5403203	5407256	AT5G16540.1	10.205	+
5	5407488	5411498	AT5G16560.1	0	-
5	5431673	5434596	AT5G16590.1	16.83	+
5	5444435	5448287	AT5G16610.1	3.136	-
5	5462195	5473377	AT5G16680.1	10.554	-
5	5497663	5501641	AT5G16730.1	12.44	+
5	5515585	5522258	AT5G16780.1	4.992	-
5	5530273	5533892	AT5G16820.2	3.216	+
5	5535924	5538616	AT5G16840.1	14.957	+
5	5545969	5548733	AT5G16870.1	3.893	-
5	5548990	5555868	AT5G16890.1	8.1	+
5	5568441	5572406	AT5G16940.1	3.914	-
5	5572593	5573726	AT5G16950.1	3.554	+
5	5594736	5603309	AT5G17020.1	17.497	+
5	5606755	5609418	AT5G17050.1	29.195	-
5	5610806	5614056	AT5G17060.1	4.257	+
5	5612836	5616132	AT5G17070.1	3.087	-
5	5649201	5651634	AT5G17170.2	16.068	+
5	5656461	5658634	AT5G17210.1	4.683	+
5	5659075	5662748	AT5G17230.1	46.141	-
5	5666851	5669478	AT5G17240.1	3.623	+
5	5686310	5688480	AT5G17280.1	5.634	+
5	5687261	5692902	AT5G17300.1	27.824	-
5	5711066	5715916	AT5G17330.1	14.792	+
5	5718772	5720492	AT5G17350.1	120.239	+
5	5723727	5726746	AT5G17380.1	17.168	-
5	5728103	5730374	AT5G17400.1	4.449	-
5	5730608	5738129	AT5G17410.2	2.015	+
5	5749800	5754086	AT5G17440.1	6.286	+
5	5757680	5759718	AT5G17460.1	11.603	-
5	5763769	5765999	AT5G17490.1	5.121	-
5	5785763	5787823	AT5G17550.1	2.31	-
5	5799056	5801249	AT5G17600.1	11.317	-
5	5803976	5806469	AT5G17610.1	5.814	+
5	5804801	5808518	AT5G17620.1	3.841	-
5	5809460	5811954	AT5G17630.1	6.428	+
5	5810467	5813213	AT5G17640.1	9.438	-
5	5816121	5820862	AT5G17660.1	2.949	-
5	5821063	5823445	AT5G17670.1	21.421	+
5	5827569	5829659	AT5G17690.1	2.452	-
5	5838583	5841709	AT5G17710.2	0	-
5	5863671	5866607	AT5G17770.1	19	-
5	5869367	5872721	AT5G17790.1	1.986	-
5	5901943	5904383	AT5G17860.1	9.991	-
5	5907794	5909546	AT5G17870.1	16.213	+
5	5911742	5913164	AT5G17880.1	1.39	-
5	5916957	5924346	AT5G17890.1	4.657	+
5	5939661	5944432	AT5G17930.1	3.007	-
5	5965123	5966674	AT5G18020.1	0	-
5	5974251	5974991	AT5G18050.1	4.848	-
5	5975940	5976892	AT5G18060.1	15.687	+
5	5983742	5984803	AT5G18080.1	15.801	+
5	5987202	5989848	AT5G18100.1	8.964	+
5	5988081	5990681	AT5G18110.1	11.206	-
5	5996170	6000913	AT5G18140.1	0	+
5	5998897	6000531	AT5G18150.1	18.235	-
5	6006044	6009290	AT5G18170.1	10.239	+
5	6008637	6014717	AT5G18190.1	9.946	-
5	6015222	6017368	AT5G18200.1	5.56	+
5	6020759	6027196	AT5G18230.1	9.69	-
5	6040565	6042938	AT5G18270.2	7.589	-
5	6050075	6053553	AT5G18280.1	8.462	-
5	6061701	6063919	AT5G18310.1	12.41	+
5	6096003	6109383	AT5G18410.2	4.859	-
5	6122867	6127101	AT5G18460.1	5.55	+
5	6144974	6147303	AT5G18520.1	8.958	+
5	6153869	6156889	AT5G18540.1	2.351	+
5	6160155	6163645	AT5G18550.1	4.195	+
5	6171574	6174512	AT5G18570.1	3.862	-
5	6174999	6178973	AT5G18580.1	17.887	+
5	6182925	6183956	AT5G18600.1	7.811	-
5	6192522	6196222	AT5G18610.1	14.938	+
5	6212796	6216273	AT5G18640.1	7.285	+
5	6217938	6221176	AT5G18650.1	45.037	+
5	6220220	6221759	AT5G18660.1	4.043	-
5	6236841	6240895	AT5G18700.1	1.553	-
5	6257687	6260916	AT5G18760.1	4.149	-
5	6261378	6266770	AT5G18770.1	0	+
5	6267078	6269137	AT5G18800.2	7.929	+
5	6276114	6281072	AT5G18830.2	9.79	+
5	6290676	6296165	AT5G18860.1	4.935	+
5	6325786	6328833	AT5G18940.1	4.661	+
5	6330290	6334515	AT5G18960.1	5.267	+
5	6342267	6346141	AT5G19000.1	15.326	+
5	6344142	6348208	AT5G19010.1	11.883	-
5	6351843	6354346	AT5G19020.1	3.188	-
5	6355119	6359116	AT5G19025.1	3.15	-
5	6369268	6372271	AT5G19050.1	7.07	+
5	6387488	6390924	AT5G19090.2	13.572	+
5	6414562	6416759	AT5G19120.1	108.861	+
5	6414617	6419035	AT5G19130.1	6.33	-
5	6457262	6459293	AT5G19190.1	50.787	+
5	6462831	6466798	AT5G19220.1	40.894	-
5	6467599	6469332	AT5G19230.1	18.587	+
5	6470173	6473520	AT5G19250.1	80.6	+
5	6477249	6478110	AT5G19257.1	2.551	+
5	6478989	6480458	AT5G19260.1	6.479	-
5	6488363	6494615	AT5G19280.2	8.302	+
5	6494099	6495708	AT5G19290.1	30.803	+
5	6519717	6522264	AT5G19350.1	4.139	+
5	6523046	6526661	AT5G19370.1	4.313	-
5	6531611	6539051	AT5G19390.1	9.525	+
5	6539975	6545926	AT5G19400.1	14.344	+
5	6546981	6553260	AT5G19420.1	5.048	-
5	6553851	6558658	AT5G19430.2	0	+
5	6557723	6561987	AT5G19450.2	9.769	-
5	6563099	6565440	AT5G19460.1	2.377	+
5	6571502	6574171	AT5G19480.2	5.211	+
5	6578927	6582770	AT5G19500.1	9.868	+
5	6580668	6583218	AT5G19510.1	14.412	-
5	6588124	6591183	AT5G19530.1	2.082	-
5	6595714	6602374	AT5G19550.1	4.474	+
5	6606693	6608833	AT5G19570.1	3.866	+
5	6610228	6612103	AT5G19590.1	17.648	-
5	6623297	6628474	AT5G19620.1	5.642	+
5	6627462	6629964	AT5G19630.1	4.799	-
5	6640926	6646513	AT5G19660.1	4.743	-
5	6652516	6659282	AT5G19690.1	11.328	+
5	6670462	6680004	AT5G19740.1	3.015	+
5	6678289	6684572	AT5G19760.1	17.011	-
5	6687104	6690762	AT5G19780.1	17.491	+
5	6694361	6701308	AT5G19820.1	26.419	-
5	6718345	6720085	AT5G19875.1	3.702	+
5	6736405	6741232	AT5G19930.2	3.306	-
5	6747306	6751084	AT5G19980.1	4.476	-
5	6747395	6749718	AT5G19970.1	41.914	+
5	6752035	6755505	AT5G19990.1	7.532	+
5	6774297	6779414	AT5G20060.1	6.366	+
5	6779856	6787620	AT5G20080.1	10.476	+
5	6786230	6788644	AT5G20090.1	8.249	-
5	6790770	6793285	AT5G20110.1	4.628	-
5	6802387	6804114	AT5G20150.1	1.653	+
5	6803035	6810798	AT5G20170.1	7.261	-
5	6814001	6816524	AT5G20190.1	65.054	+
5	6833799	6838002	AT5G20250.3	69.793	+
5	6850901	6853058	AT5G20290.1	43.001	-
5	6853427	6856782	AT5G20300.2	6.612	-
5	6858308	6869075	AT5G20320.1	2.312	-
5	6876537	6882012	AT5G20350.1	10.577	+
5	6880395	6885092	AT5G20360.1	6.281	-
5	6887324	6892408	AT5G20380.1	10.598	-
5	6924932	6937747	AT5G20490.2	7.998	-
5	6938599	6941130	AT5G20500.1	4.744	+
5	6947843	6949321	AT5G20540.1	5.25	+
5	6958628	6962786	AT5G20580.2	3.556	-
5	6963754	6966474	AT5G20590.1	4.683	+
5	6965373	6968020	AT5G20600.1	5.365	-
5	6968646	6973324	AT5G20610.1	6.103	+
5	6972642	6974943	AT5G20620.1	16.671	-
5	6984232	6985967	AT5G20650.1	11.308	-
5	6986246	6991442	AT5G20660.1	4.015	+
5	6998432	7002159	AT5G20680.3	5.087	+
5	7014674	7017684	AT5G20720.3	11.869	+
5	7018257	7022157	AT5G20730.3	9.78	-
5	7039033	7040657	AT5G20790.1	4.733	-
5	7061841	7069222	AT5G20840.1	0	-
5	7086361	7090071	AT5G20890.1	9.945	-
5	7090791	7093410	AT5G20900.1	16.827	+
5	7097894	7103818	AT5G20930.1	2.397	+
5	7107051	7111218	AT5G20950.1	6.658	-
5	7116717	7123092	AT5G20960.2	4.019	+
5	7122498	7133418	AT5G20980.2	5.678	-
5	7136186	7138632	AT5G21010.1	5.567	+
5	7144420	7147083	AT5G21040.2	23.779	-
5	7147008	7152785	AT5G21060.3	4.714	-
5	7164621	7167835	AT5G21090.1	20.91	+
5	7172753	7176994	AT5G21105.3	6.991	+
5	7198316	7204011	AT5G21160.1	9.975	-
5	7205639	7214835	AT5G21222.1	19.185	+
5	7217616	7224012	AT5G21326.1	16.287	+
5	7240445	7242783	AT5G21920.1	5.824	-
5	7243087	7249771	AT5G21930.2	19.835	+
5	7248321	7250402	AT5G21940.1	537.569	-
5	7262803	7265682	AT5G21280.1	3.585	-
5	7273227	7277147	AT5G21990.1	8.198	+
5	7277716	7280736	AT5G22000.1	20.435	+
5	7296566	7298992	AT5G22040.1	2.505	-
5	7301322	7304779	AT5G22050.2	8.322	+
5	7303049	7305766	AT5G22060.1	17.595	-
5	7308019	7310777	AT5G22070.1	11.069	+
5	7309602	7313600	AT5G22080.2	4.468	-
5	7314150	7316651	AT5G22090.2	15.309	-
5	7328964	7331398	AT5G22100.1	2.737	+
5	7332908	7336814	AT5G22120.1	4.386	-
5	7337637	7341739	AT5G22130.2	2.088	-
5	7358844	7365080	AT5G22220.2	4.379	+
5	7364300	7366511	AT5G22250.1	72.909	-
5	7417955	7419076	AT5G22390.1	7.706	-
5	7422420	7425391	AT5G22400.1	3.253	-
5	7450922	7456685	AT5G22480.1	2.909	-
5	7470443	7474083	AT5G22500.1	1.388	+
5	7474277	7477919	AT5G22510.1	14.131	-
5	7524509	7526923	AT5G22630.1	69.508	+
5	7541232	7545648	AT5G22690.1	4.012	+
5	7544490	7549386	AT5G22700.1	8.613	-
5	7550619	7553473	AT5G22730.1	6.926	-
5	7571265	7578825	AT5G22760.1	6.953	+
5	7578361	7588299	AT5G22770.2	5.385	-
5	7588821	7598081	AT5G22780.1	4.965	-
5	7615497	7620032	AT5G22800.1	5.731	-
5	7622166	7626975	AT5G22820.1	6.515	-
5	7627667	7632169	AT5G22830.1	12.505	+
5	7630484	7636567	AT5G22850.1	7.209	-
5	7652328	7654789	AT5G22890.1	5.414	-
5	7665149	7667909	AT5G22920.1	64.613	+
5	7676935	7679774	AT5G22940.1	7.349	+
5	7681344	7683323	AT5G22950.1	5.327	+
5	7703095	7706718	AT5G23010.1	3.071	+
5	7741898	7743554	AT5G23070.1	3.05	+
5	7743705	7748947	AT5G23080.2	4.385	-
5	7749096	7751560	AT5G23090.2	6.952	+
5	7753482	7755497	AT5G23100.1	5.813	+
5	7758133	7776432	AT5G23110.1	8.037	+
5	7778123	7791891	AT5G23150.1	10.937	+
5	7802695	7804831	AT5G23190.1	2.159	-
5	7810771	7816076	AT5G23210.1	3.947	+
5	7830388	7833050	AT5G23250.1	3.08	+
5	7843962	7845581	AT5G23280.1	39.656	+
5	7850555	7856190	AT5G23310.1	4.833	+
5	7867864	7870732	AT5G23380.1	4.39	+
5	7869855	7876132	AT5G23390.1	3.452	-
5	7881692	7884106	AT5G23405.2	2.942	-
5	7887743	7890181	AT5G23420.2	4.714	-
5	7893259	7900395	AT5G23430.1	5.109	-
5	7901784	7909487	AT5G23450.3	16.251	-
5	7912744	7913983	AT5G23460.1	10.754	+
5	7919439	7927406	AT5G23490.1	3.363	+
5	7932381	7934436	AT5G23530.1	7.089	-
5	7937669	7940028	AT5G23540.2	13.251	+
5	7938839	7941611	AT5G23550.1	2.667	-
5	7949622	7952504	AT5G23580.1	2.337	-
5	7955776	7968018	AT5G23630.1	10.142	-
5	7955878	7957363	AT5G23600.1	2.071	+
5	7984223	7986541	AT5G23680.1	8.685	-
5	7995454	7996855	AT5G23710.1	5.434	-
5	8005263	8007283	AT5G23730.1	19.317	+
5	8007452	8011619	AT5G23750.1	0	-
5	8013001	8014148	AT5G23760.1	7.787	-
5	8031317	8033581	AT5G23820.1	7.372	+
5	8042876	8045710	AT5G23860.1	25.573	+
5	8045192	8050109	AT5G23870.2	3.677	-
5	8052510	8052660	AT5G23880.1	4.88	+
5	8063745	8065516	AT5G23900.1	17.113	-
5	8072331	8074131	AT5G23920.1	20.986	-
5	8117593	8122780	AT5G24030.1	10.515	-
5	8151924	8154231	AT5G24105.1	2.221	+
5	8156627	8160227	AT5G24120.1	19.624	-
5	8171666	8175431	AT5G24150.2	12.989	-
5	8179086	8181027	AT5G24155.1	12.446	-
5	8185420	8186569	AT5G24160.1	0	-
5	8188560	8190225	AT5G24165.1	47.925	+
5	8232706	8238247	AT5G24260.1	3.316	-
5	8262757	8265762	AT5G24290.1	0	-
5	8266781	8271653	AT5G24300.2	7.243	+
5	8273517	8275808	AT5G24310.1	1.757	+
5	8278545	8279673	AT5G24314.1	10.254	+
5	8283607	8288255	AT5G24320.1	14.38	-
5	8297305	8300397	AT5G24340.1	4.404	+
5	8317337	8320255	AT5G24360.3	4.917	+
5	8323895	8327558	AT5G24380.1	23.363	+
5	8329763	8331782	AT5G24400.1	8.992	-
5	8338248	8343087	AT5G24430.1	7.443	-
5	8354730	8357672	AT5G24460.1	12.591	+
5	8366634	8368758	AT5G24490.1	13.442	+
